
---------- Begin Simulation Statistics ----------
final_tick                                33180367500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  82685                       # Simulator instruction rate (inst/s)
host_mem_usage                                 305084                       # Number of bytes of host memory used
host_op_rate                                    83127                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   750.33                       # Real time elapsed on the host
host_tick_rate                               44220744                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    62041446                       # Number of instructions simulated
sim_ops                                      62373168                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.033180                       # Number of seconds simulated
sim_ticks                                 33180367500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  33362175                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 33988389                       # number of cc regfile writes
system.cpu.committedInsts                    62041446                       # Number of Instructions Simulated
system.cpu.committedOps                      62373168                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.069619                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.069619                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          122756                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1650294                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 11999412                       # Number of branches executed
system.cpu.iew.exec_nop                          6100                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.199731                       # Inst execution rate
system.cpu.iew.exec_refs                     20969943                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    6384245                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 2508140                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              16728021                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                438                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              6807538                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            90513289                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              14585698                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           2689643                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              79615059                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     62                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 26757                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1610417                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 26890                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            208                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       958720                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         691574                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  85431031                       # num instructions consuming a value
system.cpu.iew.wb_count                      78478437                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.496548                       # average fanout of values written-back
system.cpu.iew.wb_producers                  42420618                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.182603                       # insts written-back per cycle
system.cpu.iew.wb_sent                       78599723                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                116544532                       # number of integer regfile reads
system.cpu.int_regfile_writes                57797951                       # number of integer regfile writes
system.cpu.ipc                               0.934912                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.934912                       # IPC: Total IPC of All Threads
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.itb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.itb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.itb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.itb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.itb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.itb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.itb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.itb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.itb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.itb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  33180367500                       # Cumulative time (in ticks) in various power states
system.cpu.itb.walker.walks                         0                       # Table walker walks requested
system.cpu.itb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  33180367500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.itb_walker_cache.replacements            0                       # number of replacements
system.cpu.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  33180367500                       # Cumulative time (in ticks) in various power states
system.cpu.itb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.itb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.itb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.itb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.itb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.itb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.itb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.itb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  33180367500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                       13201                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                 4523867                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                   74                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 208                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                1868616                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                 3836                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                   4114                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON  33180367500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                1610417                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                 12482182                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                13168807                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles          45774                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                  34849995                       # Number of cycles rename is running
system.cpu.rename.unblockCycles               4080805                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts               93094401                       # Number of instructions processed by rename
system.cpu.rename.squashedInsts               2800938                       # Number of squashed instructions processed by rename
system.cpu.rename.ROBFullEvents               1412666                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                    756                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                     15                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                 106206                       # Number of times rename has blocked due to SQ full
system.cpu.rename.fullRegistersEvents              80                       # Number of times there has been no free registers
system.cpu.rename.renamedOperands           115318002                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                   191781048                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups                136678741                       # Number of integer rename lookups
system.cpu.rename.vecLookups                  3262603                       # Number of vector rename lookups
system.cpu.rename.vecPredLookups                   23                       # Number of vector predicate rename lookups
system.cpu.rename.committedMaps              77988439                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                 37329563                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                    2910                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                 151                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                  10460370                       # count of insts added to the skid buffer
system.cpu.rob.reads                        147520831                       # The number of ROB reads
system.cpu.rob.writes                       180159433                       # The number of ROB writes
system.cpu.thread_0.numInsts                 62041446                       # Number of Instructions committed
system.cpu.thread_0.numOps                   62373168                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.l2.demand_hits::.cpu.inst                 1373                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data               148798                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.dcache.prefetcher       846132                       # number of demand (read+write) hits
system.l2.demand_hits::total                   996303                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                1373                       # number of overall hits
system.l2.overall_hits::.cpu.data              148798                       # number of overall hits
system.l2.overall_hits::.cpu.dcache.prefetcher       846132                       # number of overall hits
system.l2.overall_hits::total                  996303                       # number of overall hits
system.l2.demand_misses::.cpu.inst               2264                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.data               7471                       # number of demand (read+write) misses
system.l2.demand_misses::.cpu.dcache.prefetcher        54770                       # number of demand (read+write) misses
system.l2.demand_misses::total                  64505                       # number of demand (read+write) misses
system.l2.overall_misses::.cpu.inst              2264                       # number of overall misses
system.l2.overall_misses::.cpu.data              7471                       # number of overall misses
system.l2.overall_misses::.cpu.dcache.prefetcher        54770                       # number of overall misses
system.l2.overall_misses::total                 64505                       # number of overall misses
system.l2.demand_miss_latency::.cpu.inst    121348000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.data    433814000                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::.cpu.dcache.prefetcher   2818801249                       # number of demand (read+write) miss cycles
system.l2.demand_miss_latency::total       3373963249                       # number of demand (read+write) miss cycles
system.l2.overall_miss_latency::.cpu.inst    121348000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.data    433814000                       # number of overall miss cycles
system.l2.overall_miss_latency::.cpu.dcache.prefetcher   2818801249                       # number of overall miss cycles
system.l2.overall_miss_latency::total      3373963249                       # number of overall miss cycles
system.l2.demand_accesses::.cpu.inst             3637                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.data           156269                       # number of demand (read+write) accesses
system.l2.demand_accesses::.cpu.dcache.prefetcher       900902                       # number of demand (read+write) accesses
system.l2.demand_accesses::total              1060808                       # number of demand (read+write) accesses
system.l2.overall_accesses::.cpu.inst            3637                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.data          156269                       # number of overall (read+write) accesses
system.l2.overall_accesses::.cpu.dcache.prefetcher       900902                       # number of overall (read+write) accesses
system.l2.overall_accesses::total             1060808                       # number of overall (read+write) accesses
system.l2.demand_miss_rate::.cpu.inst        0.622491                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.data        0.047809                       # miss rate for demand accesses
system.l2.demand_miss_rate::.cpu.dcache.prefetcher     0.060795                       # miss rate for demand accesses
system.l2.demand_miss_rate::total            0.060807                       # miss rate for demand accesses
system.l2.overall_miss_rate::.cpu.inst       0.622491                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.data       0.047809                       # miss rate for overall accesses
system.l2.overall_miss_rate::.cpu.dcache.prefetcher     0.060795                       # miss rate for overall accesses
system.l2.overall_miss_rate::total           0.060807                       # miss rate for overall accesses
system.l2.demand_avg_miss_latency::.cpu.inst 53598.939929                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.data 58066.390041                       # average overall miss latency
system.l2.demand_avg_miss_latency::.cpu.dcache.prefetcher 51466.153898                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 52305.453050                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.inst 53598.939929                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.data 58066.390041                       # average overall miss latency
system.l2.overall_avg_miss_latency::.cpu.dcache.prefetcher 51466.153898                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 52305.453050                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.unused_prefetches                     68119                       # number of HardPF blocks evicted w/o reference
system.l2.writebacks::.writebacks               52899                       # number of writebacks
system.l2.writebacks::total                     52899                       # number of writebacks
system.l2.demand_mshr_hits::.cpu.data              12                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::.cpu.dcache.prefetcher         5927                       # number of demand (read+write) MSHR hits
system.l2.demand_mshr_hits::total                5939                       # number of demand (read+write) MSHR hits
system.l2.overall_mshr_hits::.cpu.data             12                       # number of overall MSHR hits
system.l2.overall_mshr_hits::.cpu.dcache.prefetcher         5927                       # number of overall MSHR hits
system.l2.overall_mshr_hits::total               5939                       # number of overall MSHR hits
system.l2.demand_mshr_misses::.cpu.inst          2264                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.data          7459                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::.cpu.dcache.prefetcher        48843                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total             58566                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::.cpu.inst         2264                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.data         7459                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.cpu.dcache.prefetcher        48843                       # number of overall MSHR misses
system.l2.overall_mshr_misses::.l2.prefetcher       101006                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total           159572                       # number of overall MSHR misses
system.l2.demand_mshr_miss_latency::.cpu.inst    107770000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.data    388737000                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::.cpu.dcache.prefetcher   2405551999                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total   2902058999                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.inst    107770000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.data    388737000                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.cpu.dcache.prefetcher   2405551999                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::.l2.prefetcher   2965985923                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total   5868044922                       # number of overall MSHR miss cycles
system.l2.demand_mshr_miss_rate::.cpu.inst     0.622491                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.data     0.047732                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::.cpu.dcache.prefetcher     0.054216                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.055209                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::.cpu.inst     0.622491                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.data     0.047732                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.cpu.dcache.prefetcher     0.054216                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::.l2.prefetcher          inf                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.150425                       # mshr miss rate for overall accesses
system.l2.demand_avg_mshr_miss_latency::.cpu.inst 47601.590106                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.data 52116.503553                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::.cpu.dcache.prefetcher 49250.701206                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 49551.941382                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.inst 47601.590106                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.data 52116.503553                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.cpu.dcache.prefetcher 49250.701206                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::.l2.prefetcher 29364.452834                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 36773.650277                       # average overall mshr miss latency
system.l2.replacements                          93468                       # number of replacements
system.l2.WritebackDirty_hits::.writebacks       219885                       # number of WritebackDirty hits
system.l2.WritebackDirty_hits::total           219885                       # number of WritebackDirty hits
system.l2.WritebackDirty_accesses::.writebacks       219885                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackDirty_accesses::total       219885                       # number of WritebackDirty accesses(hits+misses)
system.l2.WritebackClean_hits::.writebacks       839384                       # number of WritebackClean hits
system.l2.WritebackClean_hits::total           839384                       # number of WritebackClean hits
system.l2.WritebackClean_accesses::.writebacks       839384                       # number of WritebackClean accesses(hits+misses)
system.l2.WritebackClean_accesses::total       839384                       # number of WritebackClean accesses(hits+misses)
system.l2.HardPFReq_mshr_misses::.l2.prefetcher       101006                       # number of HardPFReq MSHR misses
system.l2.HardPFReq_mshr_misses::total         101006                       # number of HardPFReq MSHR misses
system.l2.HardPFReq_mshr_miss_latency::.l2.prefetcher   2965985923                       # number of HardPFReq MSHR miss cycles
system.l2.HardPFReq_mshr_miss_latency::total   2965985923                       # number of HardPFReq MSHR miss cycles
system.l2.HardPFReq_mshr_miss_rate::.l2.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.l2.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.l2.HardPFReq_avg_mshr_miss_latency::.l2.prefetcher 29364.452834                       # average HardPFReq mshr miss latency
system.l2.HardPFReq_avg_mshr_miss_latency::total 29364.452834                       # average HardPFReq mshr miss latency
system.l2.UpgradeReq_misses::.cpu.data              8                       # number of UpgradeReq misses
system.l2.UpgradeReq_misses::total                  8                       # number of UpgradeReq misses
system.l2.UpgradeReq_miss_latency::.cpu.data       167000                       # number of UpgradeReq miss cycles
system.l2.UpgradeReq_miss_latency::total       167000                       # number of UpgradeReq miss cycles
system.l2.UpgradeReq_accesses::.cpu.data            8                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_accesses::total                8                       # number of UpgradeReq accesses(hits+misses)
system.l2.UpgradeReq_miss_rate::.cpu.data            1                       # miss rate for UpgradeReq accesses
system.l2.UpgradeReq_miss_rate::total               1                       # miss rate for UpgradeReq accesses
system.l2.UpgradeReq_avg_miss_latency::.cpu.data        20875                       # average UpgradeReq miss latency
system.l2.UpgradeReq_avg_miss_latency::total        20875                       # average UpgradeReq miss latency
system.l2.UpgradeReq_mshr_misses::.cpu.data            8                       # number of UpgradeReq MSHR misses
system.l2.UpgradeReq_mshr_misses::total             8                       # number of UpgradeReq MSHR misses
system.l2.UpgradeReq_mshr_miss_latency::.cpu.data       119000                       # number of UpgradeReq MSHR miss cycles
system.l2.UpgradeReq_mshr_miss_latency::total       119000                       # number of UpgradeReq MSHR miss cycles
system.l2.UpgradeReq_mshr_miss_rate::.cpu.data            1                       # mshr miss rate for UpgradeReq accesses
system.l2.UpgradeReq_mshr_miss_rate::total            1                       # mshr miss rate for UpgradeReq accesses
system.l2.UpgradeReq_avg_mshr_miss_latency::.cpu.data        14875                       # average UpgradeReq mshr miss latency
system.l2.UpgradeReq_avg_mshr_miss_latency::total        14875                       # average UpgradeReq mshr miss latency
system.l2.ReadExReq_hits::.cpu.data              2359                       # number of ReadExReq hits
system.l2.ReadExReq_hits::.cpu.dcache.prefetcher            4                       # number of ReadExReq hits
system.l2.ReadExReq_hits::total                  2363                       # number of ReadExReq hits
system.l2.ReadExReq_misses::.cpu.data            1118                       # number of ReadExReq misses
system.l2.ReadExReq_misses::.cpu.dcache.prefetcher            1                       # number of ReadExReq misses
system.l2.ReadExReq_misses::total                1119                       # number of ReadExReq misses
system.l2.ReadExReq_miss_latency::.cpu.data     75738500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::.cpu.dcache.prefetcher        52500                       # number of ReadExReq miss cycles
system.l2.ReadExReq_miss_latency::total      75791000                       # number of ReadExReq miss cycles
system.l2.ReadExReq_accesses::.cpu.data          3477                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::.cpu.dcache.prefetcher            5                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_accesses::total              3482                       # number of ReadExReq accesses(hits+misses)
system.l2.ReadExReq_miss_rate::.cpu.data     0.321542                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::.cpu.dcache.prefetcher     0.200000                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_miss_rate::total         0.321367                       # miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_miss_latency::.cpu.data 67744.633274                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::.cpu.dcache.prefetcher        52500                       # average ReadExReq miss latency
system.l2.ReadExReq_avg_miss_latency::total 67731.009830                       # average ReadExReq miss latency
system.l2.ReadExReq_mshr_hits::.cpu.data            4                       # number of ReadExReq MSHR hits
system.l2.ReadExReq_mshr_hits::total                4                       # number of ReadExReq MSHR hits
system.l2.ReadExReq_mshr_misses::.cpu.data         1114                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::.cpu.dcache.prefetcher            1                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total           1115                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_miss_latency::.cpu.data     68996000                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::.cpu.dcache.prefetcher        46500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total     69042500                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_rate::.cpu.data     0.320391                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::.cpu.dcache.prefetcher     0.200000                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.320218                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.data 61935.368043                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::.cpu.dcache.prefetcher        46500                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 61921.524664                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_hits::.cpu.inst           1373                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_hits::total               1373                       # number of ReadCleanReq hits
system.l2.ReadCleanReq_misses::.cpu.inst         2264                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_misses::total             2264                       # number of ReadCleanReq misses
system.l2.ReadCleanReq_miss_latency::.cpu.inst    121348000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_miss_latency::total    121348000                       # number of ReadCleanReq miss cycles
system.l2.ReadCleanReq_accesses::.cpu.inst         3637                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_accesses::total           3637                       # number of ReadCleanReq accesses(hits+misses)
system.l2.ReadCleanReq_miss_rate::.cpu.inst     0.622491                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_miss_rate::total      0.622491                       # miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_miss_latency::.cpu.inst 53598.939929                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 53598.939929                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_mshr_misses::.cpu.inst         2264                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         2264                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst    107770000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total    107770000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.622491                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.622491                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 47601.590106                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 47601.590106                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data        146439                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::.cpu.dcache.prefetcher       846128                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total            992567                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data         6353                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::.cpu.dcache.prefetcher        54769                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total           61122                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    358075500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::.cpu.dcache.prefetcher   2818748749                       # number of ReadSharedReq miss cycles
